2022-01-28 12:10:00-05:00,169.07000732421875,169.0800018310547,168.8800048828125,169.02000427246094,169.02000427246094,266782
2022-01-28 12:11:00-05:00,169.02000427246094,169.0800018310547,168.96499633789062,169.0399932861328,169.0399932861328,212650
2022-01-28 12:12:00-05:00,169.0500030517578,169.0500030517578,168.7100067138672,168.73989868164062,168.73989868164062,433503
2022-01-28 12:13:00-05:00,168.7216033935547,168.82000732421875,168.63999938964844,168.66000366210938,168.66000366210938,237764
2022-01-28 12:14:00-05:00,168.66000366210938,168.7342071533203,168.58999633789062,168.6302032470703,168.6302032470703,217872
2022-01-28 12:15:00-05:00,168.6300048828125,168.67999267578125,168.52999877929688,168.6199951171875,168.6199951171875,231597
2022-01-28 12:16:00-05:00,168.6199951171875,168.6300048828125,168.4600067138672,168.55999755859375,168.55999755859375,196933
2022-01-28 12:17:00-05:00,168.55999755859375,168.60499572753906,168.47000122070312,168.50999450683594,168.50999450683594,209975
2022-01-28 12:18:00-05:00,168.52099609375,168.74000549316406,168.49000549316406,168.66000366210938,168.66000366210938,253092
2022-01-28 12:19:00-05:00,168.64999389648438,168.9499969482422,168.63999938964844,168.82989501953125,168.82989501953125,350059
2022-01-28 12:20:00-05:00,168.8249969482422,168.8343963623047,168.42999267578125,168.4438018798828,168.4438018798828,319492
2022-01-28 12:21:00-05:00,168.4550018310547,168.4897003173828,168.3000030517578,168.38999938964844,168.38999938964844,230851
2022-01-28 12:22:00-05:00,168.38999938964844,168.39990234375,168.14999389648438,168.1699981689453,168.1699981689453,263812
2022-01-28 12:23:00-05:00,168.17999267578125,168.27499389648438,168.14999389648438,168.17999267578125,168.17999267578125,207825
2022-01-28 12:24:00-05:00,168.19000244140625,168.41000366210938,168.05380249023438,168.3699951171875,168.3699951171875,355082
2022-01-28 12:25:00-05:00,168.3699951171875,168.3800048828125,168.16549682617188,168.27999877929688,168.27999877929688,278413
2022-01-28 12:26:00-05:00,168.29820251464844,168.3300018310547,168.2209930419922,168.32000732421875,168.32000732421875,243907
2022-01-28 12:27:00-05:00,168.32000732421875,168.52999877929688,168.30999755859375,168.36000061035156,168.36000061035156,396055
2022-01-28 12:28:00-05:00,168.35000610351562,168.36000061035156,168.14999389648438,168.2050018310547,168.2050018310547,329733
2022-01-28 12:29:00-05:00,168.2050018310547,168.30999755859375,168.16000366210938,168.2357940673828,168.2357940673828,178706
2022-01-28 12:30:00-05:00,168.24000549316406,168.4499969482422,168.17999267578125,168.3000030517578,168.3000030517578,187979
2022-01-28 12:31:00-05:00,168.30099487304688,168.53500366210938,168.2899932861328,168.38999938964844,168.38999938964844,277442
2022-01-28 12:32:00-05:00,168.39999389648438,168.42579650878906,168.25,168.31239318847656,168.31239318847656,189672
2022-01-28 12:33:00-05:00,168.30999755859375,168.42320251464844,168.14999389648438,168.3699951171875,168.3699951171875,217505
2022-01-28 12:34:00-05:00,168.3699951171875,168.3800048828125,168.1999969482422,168.28900146484375,168.28900146484375,192526
2022-01-28 12:35:00-05:00,168.2816925048828,168.3300018310547,168.00999450683594,168.02999877929688,168.02999877929688,320343
2022-01-28 12:36:00-05:00,168.03500366210938,168.35000610351562,168.03500366210938,168.27000427246094,168.27000427246094,290297
2022-01-28 12:37:00-05:00,168.26019287109375,168.7100067138672,168.25,168.6300048828125,168.6300048828125,484142
